เขตแต่ละจังหวัด(กกต),รหัส (ID) เขต, จังหวัด,พรรคที่ลงแต่ละเขต 8 พรรคหลัก,หมายเลข,ชื่อผู้สมัคร,มีผู้สมัคร
อุดรธานี เขต2,A7202,พลังประชารัฐ,,,
อุดรธานี เขต2,A7202,อนาคตใหม่,,,
อุดรธานี เขต2,A7202,ภูมิใจไทย,,,
อุดรธานี เขต2,A7202,พรรคไทยรักษาชาติ,,,
อุดรธานี เขต2,A7202,เสรีรวมไทย,,,
อุดรธานี เขต2,A7202,รวมพลังประชาชาติไทย,,,
อุดรธานี เขต3,A7203,เพื่อไทย,,,
อุดรธานี เขต3,A7203,ประชาธิปัตย์,,,
อุดรธานี เขต3,A7203,พลังประชารัฐ,,,
อุดรธานี เขต3,A7203,อนาคตใหม่,,,
อุดรธานี เขต3,A7203,ภูมิใจไทย,,,
อุดรธานี เขต3,A7203,พรรคไทยรักษาชาติ,,,
อุดรธานี เขต3,A7203,เสรีรวมไทย,,,
อุดรธานี เขต3,A7203,รวมพลังประชาชาติไทย,,,
อุดรธานี เขต4,A7204,เพื่อไทย,,,
อุดรธานี เขต4,A7204,ประชาธิปัตย์,,,
อุดรธานี เขต4,A7204,พลังประชารัฐ,,,
อุดรธานี เขต4,A7204,อนาคตใหม่,,,
อุดรธานี เขต4,A7204,ภูมิใจไทย,,,
อุดรธานี เขต4,A7204,พรรคไทยรักษาชาติ,,,
อุดรธานี เขต4,A7204,เสรีรวมไทย,,,
อุดรธานี เขต4,A7204,รวมพลังประชาชาติไทย,,,
อุดรธานี เขต5,A7205,เพื่อไทย,,,
อุดรธานี เขต5,A7205,ประชาธิปัตย์,,,
อุดรธานี เขต5,A7205,พลังประชารัฐ,,,
อุดรธานี เขต5,A7205,อนาคตใหม่,,,
อุดรธานี เขต5,A7205,ภูมิใจไทย,,,
อุดรธานี เขต5,A7205,พรรคไทยรักษาชาติ,,,
อุดรธานี เขต5,A7205,เสรีรวมไทย,,,
อุดรธานี เขต5,A7205,รวมพลังประชาชาติไทย,,,
อุดรธานี เขต6,A7206,เพื่อไทย,,,
อุดรธานี เขต6,A7206,ประชาธิปัตย์,,,
อุดรธานี เขต6,A7206,พลังประชารัฐ,,,
อุดรธานี เขต6,A7206,อนาคตใหม่,,,
อุดรธานี เขต6,A7206,ภูมิใจไทย,,,
อุดรธานี เขต6,A7206,พรรคไทยรักษาชาติ,,,
อุดรธานี เขต6,A7206,เสรีรวมไทย,,,
อุดรธานี เขต6,A7206,รวมพลังประชาชาติไทย,,,
อุดรธานี เขต7,A7207,เพื่อไทย,,,
อุดรธานี เขต7,A7207,ประชาธิปัตย์,,,
อุดรธานี เขต7,A7207,พลังประชารัฐ,,,
อุดรธานี เขต7,A7207,อนาคตใหม่,,,
อุดรธานี เขต7,A7207,ภูมิใจไทย,,,
อุดรธานี เขต7,A7207,พรรคไทยรักษาชาติ,,,
อุดรธานี เขต7,A7207,เสรีรวมไทย,,,
อุดรธานี เขต7,A7207,รวมพลังประชาชาติไทย,,,
อุดรธานี เขต8,A7208,เพื่อไทย,,,
อุดรธานี เขต8,A7208,ประชาธิปัตย์,,,
อุดรธานี เขต8,A7208,พลังประชารัฐ,,,
อุดรธานี เขต8,A7208,อนาคตใหม่,,,
อุดรธานี เขต8,A7208,ภูมิใจไทย,,,
อุดรธานี เขต8,A7208,พรรคไทยรักษาชาติ,,,
อุดรธานี เขต8,A7208,เสรีรวมไทย,,,
อุดรธานี เขต8,A7208,รวมพลังประชาชาติไทย,,,
เชียงใหม่ เขต1,A7301,เพื่อไทย,,,
เชียงใหม่ เขต1,A7301,ประชาธิปัตย์,,,
เชียงใหม่ เขต1,A7301,พลังประชารัฐ,,,
เชียงใหม่ เขต1,A7301,อนาคตใหม่,,,
เชียงใหม่ เขต1,A7301,ภูมิใจไทย,,,
เชียงใหม่ เขต1,A7301,พรรคไทยรักษาชาติ,,,
เชียงใหม่ เขต1,A7301,เสรีรวมไทย,,,
เชียงใหม่ เขต1,A7301,รวมพลังประชาชาติไทย,,,
เชียงใหม่ เขต2,A7302,เพื่อไทย,,,
เชียงใหม่ เขต2,A7302,ประชาธิปัตย์,,,
เชียงใหม่ เขต2,A7302,พลังประชารัฐ,,,
เชียงใหม่ เขต2,A7302,อนาคตใหม่,,,
เชียงใหม่ เขต2,A7302,ภูมิใจไทย,,,
เชียงใหม่ เขต2,A7302,พรรคไทยรักษาชาติ,,,
เชียงใหม่ เขต2,A7302,เสรีรวมไทย,,,
เชียงใหม่ เขต2,A7302,รวมพลังประชาชาติไทย,,,
เชียงใหม่ เขต3,A7303,เพื่อไทย,,,
เชียงใหม่ เขต3,A7303,ประชาธิปัตย์,,,
เชียงใหม่ เขต3,A7303,พลังประชารัฐ,,,
เชียงใหม่ เขต3,A7303,อนาคตใหม่,,,
เชียงใหม่ เขต3,A7303,ภูมิใจไทย,,,
เชียงใหม่ เขต3,A7303,พรรคไทยรักษาชาติ,,,
เชียงใหม่ เขต3,A7303,เสรีรวมไทย,,,
เชียงใหม่ เขต3,A7303,รวมพลังประชาชาติไทย,,,
เชียงใหม่ เขต4,A7304,เพื่อไทย,,,
เชียงใหม่ เขต4,A7304,ประชาธิปัตย์,,,
เชียงใหม่ เขต4,A7304,พลังประชารัฐ,,,
เชียงใหม่ เขต4,A7304,อนาคตใหม่,,,
เชียงใหม่ เขต4,A7304,ภูมิใจไทย,,,
เชียงใหม่ เขต4,A7304,พรรคไทยรักษาชาติ,,,
เชียงใหม่ เขต4,A7304,เสรีรวมไทย,,,
เชียงใหม่ เขต4,A7304,รวมพลังประชาชาติไทย,,,
เชียงใหม่ เขต5,A7305,เพื่อไทย,,,
เชียงใหม่ เขต5,A7305,ประชาธิปัตย์,,,
เชียงใหม่ เขต5,A7305,พลังประชารัฐ,,,
เชียงใหม่ เขต5,A7305,อนาคตใหม่,,,
เชียงใหม่ เขต5,A7305,ภูมิใจไทย,,,
เชียงใหม่ เขต5,A7305,พรรคไทยรักษาชาติ,,,
เชียงใหม่ เขต5,A7305,เสรีรวมไทย,,,
เชียงใหม่ เขต5,A7305,รวมพลังประชาชาติไทย,,,
เชียงใหม่ เขต6,A7306,เพื่อไทย,,,
เชียงใหม่ เขต6,A7306,ประชาธิปัตย์,,,
เชียงใหม่ เขต6,A7306,พลังประชารัฐ,,,
เชียงใหม่ เขต6,A7306,อนาคตใหม่,,,
เชียงใหม่ เขต6,A7306,ภูมิใจไทย,,,
เชียงใหม่ เขต6,A7306,พรรคไทยรักษาชาติ,,,
เชียงใหม่ เขต6,A7306,เสรีรวมไทย,,,
เชียงใหม่ เขต6,A7306,รวมพลังประชาชาติไทย,,,
เชียงใหม่ เขต7,A7307,เพื่อไทย,,,
เชียงใหม่ เขต7,A7307,ประชาธิปัตย์,,,
เชียงใหม่ เขต7,A7307,พลังประชารัฐ,,,
เชียงใหม่ เขต7,A7307,อนาคตใหม่,,,
เชียงใหม่ เขต7,A7307,ภูมิใจไทย,,,
เชียงใหม่ เขต7,A7307,พรรคไทยรักษาชาติ,,,
เชียงใหม่ เขต7,A7307,เสรีรวมไทย,,,
เชียงใหม่ เขต7,A7307,รวมพลังประชาชาติไทย,,,
เชียงใหม่ เขต8,A7308,เพื่อไทย,,,
เชียงใหม่ เขต8,A7308,ประชาธิปัตย์,,,
เชียงใหม่ เขต8,A7308,พลังประชารัฐ,,,
เชียงใหม่ เขต8,A7308,อนาคตใหม่,,,
เชียงใหม่ เขต8,A7308,ภูมิใจไทย,,,
เชียงใหม่ เขต8,A7308,พรรคไทยรักษาชาติ,,,
เชียงใหม่ เขต8,A7308,เสรีรวมไทย,,,
เชียงใหม่ เขต8,A7308,รวมพลังประชาชาติไทย,,,
เชียงใหม่ เขต9,A7309,เพื่อไทย,,,
เชียงใหม่ เขต9,A7309,ประชาธิปัตย์,,,
เชียงใหม่ เขต9,A7309,พลังประชารัฐ,,,
เชียงใหม่ เขต9,A7309,อนาคตใหม่,,,
เชียงใหม่ เขต9,A7309,ภูมิใจไทย,,,
เชียงใหม่ เขต9,A7309,พรรคไทยรักษาชาติ,,,
เชียงใหม่ เขต9,A7309,เสรีรวมไทย,,,
เชียงใหม่ เขต9,A7309,รวมพลังประชาชาติไทย,,,
ขอนแก่น เขต1,A7401,เพื่อไทย,,,
ขอนแก่น เขต1,A7401,ประชาธิปัตย์,,,
ขอนแก่น เขต1,A7401,พลังประชารัฐ,,,
ขอนแก่น เขต1,A7401,อนาคตใหม่,,,
ขอนแก่น เขต1,A7401,ภูมิใจไทย,,,
ขอนแก่น เขต1,A7401,พรรคไทยรักษาชาติ,,,
ขอนแก่น เขต1,A7401,เสรีรวมไทย,,,
ขอนแก่น เขต1,A7401,รวมพลังประชาชาติไทย,,,
ขอนแก่น เขต2,A7402,เพื่อไทย,,,
ขอนแก่น เขต2,A7402,ประชาธิปัตย์,,,
ขอนแก่น เขต2,A7402,พลังประชารัฐ,,,
ขอนแก่น เขต2,A7402,อนาคตใหม่,,,
ขอนแก่น เขต2,A7402,ภูมิใจไทย,,,
ขอนแก่น เขต2,A7402,พรรคไทยรักษาชาติ,,,
ขอนแก่น เขต2,A7402,เสรีรวมไทย,,,
ขอนแก่น เขต2,A7402,รวมพลังประชาชาติไทย,,,
ขอนแก่น เขต3,A7403,เพื่อไทย,,,
ขอนแก่น เขต3,A7403,ประชาธิปัตย์,,,
ขอนแก่น เขต3,A7403,พลังประชารัฐ,,,
ขอนแก่น เขต3,A7403,อนาคตใหม่,,,
ขอนแก่น เขต3,A7403,ภูมิใจไทย,,,
ขอนแก่น เขต3,A7403,พรรคไทยรักษาชาติ,,,
ขอนแก่น เขต3,A7403,เสรีรวมไทย,,,
ขอนแก่น เขต3,A7403,รวมพลังประชาชาติไทย,,,
ขอนแก่น เขต4,A7404,เพื่อไทย,,,
ขอนแก่น เขต4,A7404,ประชาธิปัตย์,,,
ขอนแก่น เขต4,A7404,พลังประชารัฐ,,,
ขอนแก่น เขต4,A7404,อนาคตใหม่,,,
ขอนแก่น เขต4,A7404,ภูมิใจไทย,,,
ขอนแก่น เขต4,A7404,พรรคไทยรักษาชาติ,,,
ขอนแก่น เขต4,A7404,เสรีรวมไทย,,,
ขอนแก่น เขต4,A7404,รวมพลังประชาชาติไทย,,,
ขอนแก่น เขต5,A7405,เพื่อไทย,,,
ขอนแก่น เขต5,A7405,ประชาธิปัตย์,,,
ขอนแก่น เขต5,A7405,พลังประชารัฐ,,,
ขอนแก่น เขต5,A7405,อนาคตใหม่,,,
ขอนแก่น เขต5,A7405,ภูมิใจไทย,,,
ขอนแก่น เขต5,A7405,พรรคไทยรักษาชาติ,,,
ขอนแก่น เขต5,A7405,เสรีรวมไทย,,,
ขอนแก่น เขต5,A7405,รวมพลังประชาชาติไทย,,,
ขอนแก่น เขต6,A7406,เพื่อไทย,,,
ขอนแก่น เขต6,A7406,ประชาธิปัตย์,,,
ขอนแก่น เขต6,A7406,พลังประชารัฐ,,,
ขอนแก่น เขต6,A7406,อนาคตใหม่,,,
ขอนแก่น เขต6,A7406,ภูมิใจไทย,,,
ขอนแก่น เขต6,A7406,พรรคไทยรักษาชาติ,,,
ขอนแก่น เขต6,A7406,เสรีรวมไทย,,,
ขอนแก่น เขต6,A7406,รวมพลังประชาชาติไทย,,,
ขอนแก่น เขต7,A7407,เพื่อไทย,,,
ขอนแก่น เขต7,A7407,ประชาธิปัตย์,,,
ขอนแก่น เขต7,A7407,พลังประชารัฐ,,,
ขอนแก่น เขต7,A7407,อนาคตใหม่,,,
ขอนแก่น เขต7,A7407,ภูมิใจไทย,,,
ขอนแก่น เขต7,A7407,พรรคไทยรักษาชาติ,,,
ขอนแก่น เขต7,A7407,เสรีรวมไทย,,,
ขอนแก่น เขต7,A7407,รวมพลังประชาชาติไทย,,,
ขอนแก่น เขต8,A7408,เพื่อไทย,,,
ขอนแก่น เขต8,A7408,ประชาธิปัตย์,,,
ขอนแก่น เขต8,A7408,พลังประชารัฐ,,,
ขอนแก่น เขต8,A7408,อนาคตใหม่,,,
ขอนแก่น เขต8,A7408,ภูมิใจไทย,,,
ขอนแก่น เขต8,A7408,พรรคไทยรักษาชาติ,,,
ขอนแก่น เขต8,A7408,เสรีรวมไทย,,,
ขอนแก่น เขต8,A7408,รวมพลังประชาชาติไทย,,,
ขอนแก่น เขต9,A7409,เพื่อไทย,,,
ขอนแก่น เขต9,A7409,ประชาธิปัตย์,,,
ขอนแก่น เขต9,A7409,พลังประชารัฐ,,,
ขอนแก่น เขต9,A7409,อนาคตใหม่,,,
ขอนแก่น เขต9,A7409,ภูมิใจไทย,,,
ขอนแก่น เขต9,A7409,พรรคไทยรักษาชาติ,,,
ขอนแก่น เขต9,A7409,เสรีรวมไทย,,,
ขอนแก่น เขต9,A7409,รวมพลังประชาชาติไทย,,,
ขอนแก่น เขต10,A7410,เพื่อไทย,,,
ขอนแก่น เขต10,A7410,ประชาธิปัตย์,,,
ขอนแก่น เขต10,A7410,พลังประชารัฐ,,,
ขอนแก่น เขต10,A7410,อนาคตใหม่,,,
ขอนแก่น เขต10,A7410,ภูมิใจไทย,,,
ขอนแก่น เขต10,A7410,พรรคไทยรักษาชาติ,,,
ขอนแก่น เขต10,A7410,เสรีรวมไทย,,,
ขอนแก่น เขต10,A7410,รวมพลังประชาชาติไทย,,,
อุบลราชธานี เขต1,A7501,เพื่อไทย,,,
อุบลราชธานี เขต1,A7501,ประชาธิปัตย์,,,
อุบลราชธานี เขต1,A7501,พลังประชารัฐ,,,
อุบลราชธานี เขต1,A7501,อนาคตใหม่,,,
อุบลราชธานี เขต1,A7501,ภูมิใจไทย,,,
อุบลราชธานี เขต1,A7501,พรรคไทยรักษาชาติ,,,
อุบลราชธานี เขต1,A7501,เสรีรวมไทย,,,
อุบลราชธานี เขต1,A7501,รวมพลังประชาชาติไทย,,,
อุบลราชธานี เขต2,A7502,เพื่อไทย,,,
อุบลราชธานี เขต2,A7502,ประชาธิปัตย์,,,
อุบลราชธานี เขต2,A7502,พลังประชารัฐ,,,
อุบลราชธานี เขต2,A7502,อนาคตใหม่,,,
อุบลราชธานี เขต2,A7502,ภูมิใจไทย,,,
อุบลราชธานี เขต2,A7502,พรรคไทยรักษาชาติ,,,
อุบลราชธานี เขต2,A7502,เสรีรวมไทย,,,
อุบลราชธานี เขต2,A7502,รวมพลังประชาชาติไทย,,,
อุบลราชธานี เขต3,A7503,เพื่อไทย,,,
อุบลราชธานี เขต3,A7503,ประชาธิปัตย์,,,
อุบลราชธานี เขต3,A7503,พลังประชารัฐ,,,
อุบลราชธานี เขต3,A7503,อนาคตใหม่,,,
อุบลราชธานี เขต3,A7503,ภูมิใจไทย,,,
อุบลราชธานี เขต3,A7503,พรรคไทยรักษาชาติ,,,
อุบลราชธานี เขต3,A7503,เสรีรวมไทย,,,
อุบลราชธานี เขต3,A7503,รวมพลังประชาชาติไทย,,,
อุบลราชธานี เขต4,A7504,เพื่อไทย,,,
อุบลราชธานี เขต4,A7504,ประชาธิปัตย์,,,
อุบลราชธานี เขต4,A7504,พลังประชารัฐ,,,
อุบลราชธานี เขต4,A7504,อนาคตใหม่,,,
อุบลราชธานี เขต4,A7504,ภูมิใจไทย,,,
อุบลราชธานี เขต4,A7504,พรรคไทยรักษาชาติ,,,
อุบลราชธานี เขต4,A7504,เสรีรวมไทย,,,
อุบลราชธานี เขต4,A7504,รวมพลังประชาชาติไทย,,,
อุบลราชธานี เขต5,A7505,เพื่อไทย,,,
อุบลราชธานี เขต5,A7505,ประชาธิปัตย์,,,
อุบลราชธานี เขต5,A7505,พลังประชารัฐ,,,
อุบลราชธานี เขต5,A7505,อนาคตใหม่,,,
อุบลราชธานี เขต5,A7505,ภูมิใจไทย,,,
อุบลราชธานี เขต5,A7505,พรรคไทยรักษาชาติ,,,
อุบลราชธานี เขต5,A7505,เสรีรวมไทย,,,
อุบลราชธานี เขต5,A7505,รวมพลังประชาชาติไทย,,,
อุบลราชธานี เขต6,A7506,เพื่อไทย,,,
อุบลราชธานี เขต6,A7506,ประชาธิปัตย์,,,
อุบลราชธานี เขต6,A7506,พลังประชารัฐ,,,
อุบลราชธานี เขต6,A7506,อนาคตใหม่,,,
อุบลราชธานี เขต6,A7506,ภูมิใจไทย,,,
อุบลราชธานี เขต6,A7506,พรรคไทยรักษาชาติ,,,
อุบลราชธานี เขต6,A7506,เสรีรวมไทย,,,
อุบลราชธานี เขต6,A7506,รวมพลังประชาชาติไทย,,,
อุบลราชธานี เขต7,A7507,เพื่อไทย,,,
อุบลราชธานี เขต7,A7507,ประชาธิปัตย์,,,
อุบลราชธานี เขต7,A7507,พลังประชารัฐ,,,
อุบลราชธานี เขต7,A7507,อนาคตใหม่,,,
อุบลราชธานี เขต7,A7507,ภูมิใจไทย,,,
อุบลราชธานี เขต7,A7507,พรรคไทยรักษาชาติ,,,
อุบลราชธานี เขต7,A7507,เสรีรวมไทย,,,
อุบลราชธานี เขต7,A7507,รวมพลังประชาชาติไทย,,,
อุบลราชธานี เขต8,A7508,เพื่อไทย,,,
อุบลราชธานี เขต8,A7508,ประชาธิปัตย์,,,
อุบลราชธานี เขต8,A7508,พลังประชารัฐ,,,
อุบลราชธานี เขต8,A7508,อนาคตใหม่,,,
อุบลราชธานี เขต8,A7508,ภูมิใจไทย,,,
อุบลราชธานี เขต8,A7508,พรรคไทยรักษาชาติ,,,
อุบลราชธานี เขต8,A7508,เสรีรวมไทย,,,
อุบลราชธานี เขต8,A7508,รวมพลังประชาชาติไทย,,,
อุบลราชธานี เขต9,A7509,เพื่อไทย,,,
อุบลราชธานี เขต9,A7509,ประชาธิปัตย์,,,
อุบลราชธานี เขต9,A7509,พลังประชารัฐ,,,
อุบลราชธานี เขต9,A7509,อนาคตใหม่,,,
อุบลราชธานี เขต9,A7509,ภูมิใจไทย,,,
อุบลราชธานี เขต9,A7509,พรรคไทยรักษาชาติ,,,
อุบลราชธานี เขต9,A7509,เสรีรวมไทย,,,
อุบลราชธานี เขต9,A7509,รวมพลังประชาชาติไทย,,,
อุบลราชธานี เขต10,A7510,เพื่อไทย,,,
อุบลราชธานี เขต10,A7510,ประชาธิปัตย์,,,
อุบลราชธานี เขต10,A7510,พลังประชารัฐ,,,
อุบลราชธานี เขต10,A7510,อนาคตใหม่,,,
อุบลราชธานี เขต10,A7510,ภูมิใจไทย,,,
อุบลราชธานี เขต10,A7510,พรรคไทยรักษาชาติ,,,
อุบลราชธานี เขต10,A7510,เสรีรวมไทย,,,
อุบลราชธานี เขต10,A7510,รวมพลังประชาชาติไทย,,,
นครราชสีมา เขต1,A7601,เพื่อไทย,,,
นครราชสีมา เขต1,A7601,ประชาธิปัตย์,,,
นครราชสีมา เขต1,A7601,พลังประชารัฐ,,,
นครราชสีมา เขต1,A7601,อนาคตใหม่,,,
นครราชสีมา เขต1,A7601,ภูมิใจไทย,,,
นครราชสีมา เขต1,A7601,พรรคไทยรักษาชาติ,,,
นครราชสีมา เขต1,A7601,เสรีรวมไทย,,,
นครราชสีมา เขต1,A7601,รวมพลังประชาชาติไทย,,,
นครราชสีมา เขต2,A7602,เพื่อไทย,,,
นครราชสีมา เขต2,A7602,ประชาธิปัตย์,,,
นครราชสีมา เขต2,A7602,พลังประชารัฐ,,,
นครราชสีมา เขต2,A7602,อนาคตใหม่,,,
นครราชสีมา เขต2,A7602,ภูมิใจไทย,,,
นครราชสีมา เขต2,A7602,พรรคไทยรักษาชาติ,,,
นครราชสีมา เขต2,A7602,เสรีรวมไทย,,,
นครราชสีมา เขต2,A7602,รวมพลังประชาชาติไทย,,,
นครราชสีมา เขต3,A7603,เพื่อไทย,,,
นครราชสีมา เขต3,A7603,ประชาธิปัตย์,,,
นครราชสีมา เขต3,A7603,พลังประชารัฐ,,,
นครราชสีมา เขต3,A7603,อนาคตใหม่,,,
นครราชสีมา เขต3,A7603,ภูมิใจไทย,,,
นครราชสีมา เขต3,A7603,พรรคไทยรักษาชาติ,,,
นครราชสีมา เขต3,A7603,เสรีรวมไทย,,,
นครราชสีมา เขต3,A7603,รวมพลังประชาชาติไทย,,,
นครราชสีมา เขต4,A7604,เพื่อไทย,,,
นครราชสีมา เขต4,A7604,ประชาธิปัตย์,,,
นครราชสีมา เขต4,A7604,พลังประชารัฐ,,,
นครราชสีมา เขต4,A7604,อนาคตใหม่,,,
นครราชสีมา เขต4,A7604,ภูมิใจไทย,,,
นครราชสีมา เขต4,A7604,พรรคไทยรักษาชาติ,,,
นครราชสีมา เขต4,A7604,เสรีรวมไทย,,,
นครราชสีมา เขต4,A7604,รวมพลังประชาชาติไทย,,,
นครราชสีมา เขต5,A7605,เพื่อไทย,,,
นครราชสีมา เขต5,A7605,ประชาธิปัตย์,,,
นครราชสีมา เขต5,A7605,พลังประชารัฐ,,,
นครราชสีมา เขต5,A7605,อนาคตใหม่,,,
นครราชสีมา เขต5,A7605,ภูมิใจไทย,,,
นครราชสีมา เขต5,A7605,พรรคไทยรักษาชาติ,,,
นครราชสีมา เขต5,A7605,เสรีรวมไทย,,,
นครราชสีมา เขต5,A7605,รวมพลังประชาชาติไทย,,,
นครราชสีมา เขต6,A7606,เพื่อไทย,,,
นครราชสีมา เขต6,A7606,ประชาธิปัตย์,,,
นครราชสีมา เขต6,A7606,พลังประชารัฐ,,,
นครราชสีมา เขต6,A7606,อนาคตใหม่,,,
นครราชสีมา เขต6,A7606,ภูมิใจไทย,,,
นครราชสีมา เขต6,A7606,พรรคไทยรักษาชาติ,,,
นครราชสีมา เขต6,A7606,เสรีรวมไทย,,,
นครราชสีมา เขต6,A7606,รวมพลังประชาชาติไทย,,,
นครราชสีมา เขต7,A7607,เพื่อไทย,,,
นครราชสีมา เขต7,A7607,ประชาธิปัตย์,,,
นครราชสีมา เขต7,A7607,พลังประชารัฐ,,,
นครราชสีมา เขต7,A7607,อนาคตใหม่,,,
นครราชสีมา เขต7,A7607,ภูมิใจไทย,,,
นครราชสีมา เขต7,A7607,พรรคไทยรักษาชาติ,,,
นครราชสีมา เขต7,A7607,เสรีรวมไทย,,,
นครราชสีมา เขต7,A7607,รวมพลังประชาชาติไทย,,,
นครราชสีมา เขต8,A7608,เพื่อไทย,,,
นครราชสีมา เขต8,A7608,ประชาธิปัตย์,,,
นครราชสีมา เขต8,A7608,พลังประชารัฐ,,,
นครราชสีมา เขต8,A7608,อนาคตใหม่,,,
นครราชสีมา เขต8,A7608,ภูมิใจไทย,,,
นครราชสีมา เขต8,A7608,พรรคไทยรักษาชาติ,,,
นครราชสีมา เขต8,A7608,เสรีรวมไทย,,,
นครราชสีมา เขต8,A7608,รวมพลังประชาชาติไทย,,,
นครราชสีมา เขต9,A7609,เพื่อไทย,,,
นครราชสีมา เขต9,A7609,ประชาธิปัตย์,,,
นครราชสีมา เขต9,A7609,พลังประชารัฐ,,,
นครราชสีมา เขต9,A7609,อนาคตใหม่,,,
นครราชสีมา เขต9,A7609,ภูมิใจไทย,,,
นครราชสีมา เขต9,A7609,พรรคไทยรักษาชาติ,,,
นครราชสีมา เขต9,A7609,เสรีรวมไทย,,,
นครราชสีมา เขต9,A7609,รวมพลังประชาชาติไทย,,,
นครราชสีมา เขต10,A7610,เพื่อไทย,,,
นครราชสีมา เขต10,A7610,ประชาธิปัตย์,,,
นครราชสีมา เขต10,A7610,พลังประชารัฐ,,,
นครราชสีมา เขต10,A7610,อนาคตใหม่,,,
นครราชสีมา เขต10,A7610,ภูมิใจไทย,,,
นครราชสีมา เขต10,A7610,พรรคไทยรักษาชาติ,,,
นครราชสีมา เขต10,A7610,เสรีรวมไทย,,,
นครราชสีมา เขต10,A7610,รวมพลังประชาชาติไทย,,,
นครราชสีมา เขต11,A7611,เพื่อไทย,,,
นครราชสีมา เขต11,A7611,ประชาธิปัตย์,,,
นครราชสีมา เขต11,A7611,พลังประชารัฐ,,,
นครราชสีมา เขต11,A7611,อนาคตใหม่,,,
นครราชสีมา เขต11,A7611,ภูมิใจไทย,,,
นครราชสีมา เขต11,A7611,พรรคไทยรักษาชาติ,,,
นครราชสีมา เขต11,A7611,เสรีรวมไทย,,,
นครราชสีมา เขต11,A7611,รวมพลังประชาชาติไทย,,,
นครราชสีมา เขต12,A7612,เพื่อไทย,,,
นครราชสีมา เขต12,A7612,ประชาธิปัตย์,,,
นครราชสีมา เขต12,A7612,พลังประชารัฐ,,,
นครราชสีมา เขต12,A7612,อนาคตใหม่,,,
นครราชสีมา เขต12,A7612,ภูมิใจไทย,,,
นครราชสีมา เขต12,A7612,พรรคไทยรักษาชาติ,,,
นครราชสีมา เขต12,A7612,เสรีรวมไทย,,,
นครราชสีมา เขต12,A7612,รวมพลังประชาชาติไทย,,,
นครราชสีมา เขต13,A7613,เพื่อไทย,,,
นครราชสีมา เขต13,A7613,ประชาธิปัตย์,,,
นครราชสีมา เขต13,A7613,พลังประชารัฐ,,,
นครราชสีมา เขต13,A7613,อนาคตใหม่,,,
นครราชสีมา เขต13,A7613,ภูมิใจไทย,,,
นครราชสีมา เขต13,A7613,พรรคไทยรักษาชาติ,,,
นครราชสีมา เขต13,A7613,เสรีรวมไทย,,,
นครราชสีมา เขต13,A7613,รวมพลังประชาชาติไทย,,,
นครราชสีมา เขต14,A7614,เพื่อไทย,,,
นครราชสีมา เขต14,A7614,ประชาธิปัตย์,,,
นครราชสีมา เขต14,A7614,พลังประชารัฐ,,,
นครราชสีมา เขต14,A7614,อนาคตใหม่,,,
นครราชสีมา เขต14,A7614,ภูมิใจไทย,,,
นครราชสีมา เขต14,A7614,พรรคไทยรักษาชาติ,,,
นครราชสีมา เขต14,A7614,เสรีรวมไทย,,,
นครราชสีมา เขต14,A7614,รวมพลังประชาชาติไทย,,,
กรุงเทพมหานคร เขต1,A7701,เพื่อไทย,,,
กรุงเทพมหานคร เขต1,A7701,ประชาธิปัตย์,,,
กรุงเทพมหานคร เขต1,A7701,พลังประชารัฐ,,,
กรุงเทพมหานคร เขต1,A7701,อนาคตใหม่,,,
กรุงเทพมหานคร เขต1,A7701,ภูมิใจไทย,,,
กรุงเทพมหานคร เขต1,A7701,พรรคไทยรักษาชาติ,,,
กรุงเทพมหานคร เขต1,A7701,เสรีรวมไทย,,,
กรุงเทพมหานคร เขต1,A7701,รวมพลังประชาชาติไทย,,,
กรุงเทพมหานคร เขต2,A7702,เพื่อไทย,,,
กรุงเทพมหานคร เขต2,A7702,ประชาธิปัตย์,,,
กรุงเทพมหานคร เขต2,A7702,พลังประชารัฐ,,,
กรุงเทพมหานคร เขต2,A7702,อนาคตใหม่,,,
กรุงเทพมหานคร เขต2,A7702,ภูมิใจไทย,,,
กรุงเทพมหานคร เขต2,A7702,พรรคไทยรักษาชาติ,,,
กรุงเทพมหานคร เขต2,A7702,เสรีรวมไทย,,,
กรุงเทพมหานคร เขต2,A7702,รวมพลังประชาชาติไทย,,,
กรุงเทพมหานคร เขต3,A7703,เพื่อไทย,,,
กรุงเทพมหานคร เขต3,A7703,ประชาธิปัตย์,,,
กรุงเทพมหานคร เขต3,A7703,พลังประชารัฐ,,,
กรุงเทพมหานคร เขต3,A7703,อนาคตใหม่,,,
กรุงเทพมหานคร เขต3,A7703,ภูมิใจไทย,,,
กรุงเทพมหานคร เขต3,A7703,พรรคไทยรักษาชาติ,,,
กรุงเทพมหานคร เขต3,A7703,เสรีรวมไทย,,,
กรุงเทพมหานคร เขต3,A7703,รวมพลังประชาชาติไทย,,,
กรุงเทพมหานคร เขต4,A7704,เพื่อไทย,,,
กรุงเทพมหานคร เขต4,A7704,ประชาธิปัตย์,,,
กรุงเทพมหานคร เขต4,A7704,พลังประชารัฐ,,,
กรุงเทพมหานคร เขต4,A7704,อนาคตใหม่,,,
กรุงเทพมหานคร เขต4,A7704,ภูมิใจไทย,,,
